,time,condition,epoch,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,F5,F7,F3,F1,F2,F4,F6,F8
4834,4.324,1,3,20.853631098100067,49.343762312141436,48.725596854805005,10.844071923455843,-3.572160482958836,0.5262405007129232,88.98848497272134,191.05514383851778,158.25953409972047,112.7806559434269,27.442996328546087,-96.58320257910475,43.98155416170502,176.29356182499234,202.64638128944517,384.2095632519719
4835,4.328,1,3,21.92283446899212,42.73828609998299,31.03235961268468,-16.79549942145654,-18.715709454132195,59.88302733791092,132.63422923328835,162.96593678565154,85.84783828145248,-19.800891349384386,18.970530676713295,126.7423332022456,307.3149387103342,217.97616808838052,145.64098299228434,82.13281714948333
4836,4.332,1,3,23.084196444065974,38.79829128314435,15.103592636615902,-18.581084013998776,21.153708157591794,133.863331294903,171.03076733589586,84.16989153243041,-71.82831950135215,-47.68221019537799,153.57212098893527,219.5163604700819,225.4033822331541,-10.89736435007643,54.05488013001593,158.6920187130903
4837,4.336,1,3,24.088372110838066,34.716363884342556,-0.28965353987377895,-9.007127665950186,65.77578062678303,140.89973703863757,112.84077932968512,-4.847259391138337,-37.06926378501207,161.51320873952918,221.59665656222558,140.5483997964637,-126.20454338667628,32.00162898647868,339.6942151628314,320.56822147974117
4838,4.34,1,3,24.01890868543255,29.946863703184597,-5.565077935740781,2.0257994381138147,111.76212296340148,125.66514075601552,5.462838383368776,11.627451500332072,114.62278605901375,244.14326888331556,110.24447123153666,-43.89396745314059,70.36195824355818,393.7752157053554,312.38655376095807,87.93562178130489
4839,4.344,1,3,23.98162562633314,22.068536033629535,-14.494132150305681,34.66536193153213,114.76481815471422,68.76047977766436,-23.073342496300285,60.24317096600534,251.38416817806225,134.70067486400734,-99.56721227351602,66.53725876157257,303.97264253693106,206.262052520093,-116.36061953080849,145.88887383111376
4840,4.348,1,3,23.81549545762789,14.616360522681369,-14.370729473203816,60.1176189920353,111.28905809115588,18.870791124612538,11.321390415454971,154.9783620860589,175.61713584937053,23.873176427974883,32.259121010359635,239.64105470556314,143.86893406120387,-59.20990170175497,165.79243980992192,781.83331990491
4841,4.352,1,3,24.58209100735708,8.64450415211169,-1.6728033166051546,83.17061869483273,74.44216893852416,-46.30769385503427,74.53128699470993,229.31090779213363,46.26486107730366,-30.62034896207331,247.5222840229397,154.16167213521166,-10.820065720865387,157.4350520873558,564.1745639346314,45.2303578762278
4842,4.356,1,3,23.778268519005053,3.2681938056961712,10.833804986820923,84.98189281658107,33.4983409661923,-31.77411221215199,161.49806729703803,107.45773979334216,-42.00864344041668,161.45950020894867,162.532692551715,-61.83049344425958,121.91355882134049,702.5662547392864,-5.632893562810182,47.54746130431272
4843,4.36,1,3,22.703402662165402,-1.774391833661511,22.866336671289854,92.48956852144924,8.152327877231976,43.09145702776236,183.38682454273243,-24.878206817220388,49.73670002211772,252.9369592989378,-24.172286597491222,15.487493061108495,366.2798757250699,21.353968991830726,131.1261744051087,286.53421098500803
4844,4.364,1,3,22.471606732019602,-4.583155565556208,40.589829513971736,72.92047813684461,-36.34996895644008,112.37950760838032,116.4727084374573,-6.994567511817863,201.82589544322832,123.81871398036074,-64.09926439489385,228.1530325943412,210.8367073370974,-69.15735594958403,410.066724543821,100.38712279189006
4845,4.368,1,3,20.47113299261645,-6.513222643394144,55.56407930298059,53.20537904569774,-2.661920137330455,164.47816529566677,21.517180504032297,52.58541148943502,189.54010991433864,37.67544916104251,166.72263853402734,445.1257632011201,-37.99769494356326,286.17690715695414,135.2106347227536,-85.78730856745966
4846,4.372,1,3,19.94358693995148,-10.72476795024048,68.78470551075532,24.619608279433493,17.491865820369185,115.44454647966626,7.8331859922409715,153.76681148123012,108.39495395592327,-28.992266430489337,238.7356102819383,-111.9665997557986,330.80025611669566,211.83447533660598,-115.68178329801589,299.41055910331227
4847,4.376,1,3,17.942346402581883,-6.631463336291091,74.64916254930209,-0.498962093823927,63.47454622244754,85.97666751772634,-3.0968072036455823,215.56857712241126,-65.31085983423372,157.01998154914554,269.6690997106344,-27.975750641976617,211.55442736411297,-16.922063325828873,364.16854328836735,145.14247479155398
4848,4.38,1,3,16.592635717377902,-4.395244697454707,71.15260729191277,-12.067515346014979,90.59072553425109,36.46238056849601,61.13440093505247,157.1713532146253,13.392013846968865,276.5996556501681,-50.860831611740394,236.35639502159833,85.32642687474747,117.50879865358658,311.23228701173787,1.4583432131145742
4849,4.384,1,3,15.095229735901345,0.2607956320687528,66.27684518990642,-24.59567494376944,131.51656721727255,-29.820249118317818,161.93034372873683,24.76452824466768,101.29924215181065,129.79944258354627,39.94306434696708,178.34516016107855,26.668218399903182,241.25404576484135,-98.80781855738053,370.7691697970429
4850,4.388,1,3,13.45019077202924,8.071512419683529,58.622117680263216,5.637302589870821,115.93507184218225,-29.93367668920824,185.0405267615488,-2.709383331497122,202.21883804187553,-1.701926250238131,281.92686868240247,18.6552341534278,267.06611169364226,117.27231173210407,170.73686848759473,193.27116830112158
4851,4.392,1,3,11.760602566008746,13.990996842198363,41.158751536133266,22.75044645041661,82.50778288156786,25.627495025042492,142.74821233762455,20.13644319924137,162.49068960913456,17.65097282158098,212.463724142866,25.042448489755174,197.62036901999852,-157.07437439562625,424.7175113271196,-69.8002421854292
4852,4.396,1,3,9.999999999996986,21.550726177171693,26.046008207797787,47.86617523599063,32.92520760931375,80.19158851568224,36.22453727482184,104.48961309764732,65.3405856524706,349.8665397797299,35.96104606197579,198.7466222479384,11.49695315991616,318.43461514465366,68.13384778949784,197.60796223201137
4853,4.4,1,3,8.300949801709987,28.657975059457783,8.612496641119339,80.1445833476883,-14.088086802969414,122.4215485555072,-8.10070304578771,195.45662689546236,-120.28741972251714,260.8939004943322,-26.96714442291787,275.09369797723525,-52.97909243059922,224.97554568244215,38.660968136325295,305.27132048193664
4854,4.404,1,3,6.316212779384916,34.86067614599552,-6.60540284245436,97.57629491888375,-22.295259205192153,157.21244933085237,-35.44667099091396,167.56762409948306,73.09791694257098,124.26708621381252,134.90892259737643,26.057690283128835,188.19383815459236,46.957969204071276,254.60147228137393,-19.62700814316193
4855,4.408,1,3,4.8945597768126605,38.4520050152159,-12.52353351051196,89.96034385032394,1.388423446352249,114.28734691871635,46.660053822463624,57.660996301144806,145.15290975877062,18.769182897079062,272.10339208378923,-37.89860264621592,280.1634017184964,84.56041374303328,127.03325189195827,600.6306624031422
4856,4.412,1,3,3.5261492883075523,43.61073295910034,-10.490990963483881,96.38303745152454,20.94267491358941,52.14949309397949,139.20185470973152,-83.06180699255555,217.10913702732026,-42.36188104989802,149.2000891265959,191.22472520769247,11.653412012603383,325.25475600030893,-167.2039047893938,663.870748910489
4857,4.416,1,3,1.8150652792559896,48.18302635248609,-9.112169462920406,62.7595945588424,63.16318056523208,-23.36021274827536,144.23789729344384,-15.267959545427091,130.7910770530748,134.20098542319704,37.86480560312093,379.74364998892986,61.16639959843277,138.40693426846346,708.3284443752038,-77.50375391745848
4858,4.42,1,3,0.5430574830828938,45.63453948329929,0.37925647335694634,38.46714542976749,95.6586725120886,-31.597463221560815,140.3356972507841,175.53409589304158,-5.99202737437048,216.31576657549687,-27.966792341491896,76.8388956074281,305.9727165504654,-37.66055176721878,497.9389644871547,257.6481407590757
4859,4.424,1,3,-1.2719476303061619,44.99082584113988,12.014389528323946,14.425942662643784,136.74143623593363,-13.735576100248878,54.834527847904106,201.4967864408102,-66.82296506932173,128.92729831435142,252.53939680727717,-77.95136835759627,260.75952094457386,415.39423604794933,-4.587993587091262,350.64894989217544
4860,4.428,1,3,-2.2014127928129543,42.6884582074964,28.817473142588046,-3.7760495500693807,115.3274956717501,59.91224925794477,-34.12606104436688,173.99417211935832,93.58400205098533,-29.54764677177198,211.19769297438012,128.88728672276247,-24.71675149386604,540.3792473053093,154.67904652950253,-158.3201948331843
4861,4.432,1,3,-2.61784546175579,39.1353023911292,43.39691323944915,-7.328790669443535,73.38340295929642,111.9726034059716,-78.14203308446557,83.25732489655375,250.90402748137058,35.083895243625605,46.58306999581623,293.8083165816899,63.46536439824361,-75.76305469171439,251.49662105884332,158.83349903162878
4862,4.436,1,3,-3.991297595709952,34.828421355140364,55.219360709336264,-1.1659282218873983,32.71554472303534,150.34583405162607,79.71508604052566,-34.490006858550075,154.88175603095038,165.9710920542608,-104.99901639992919,138.41077801377983,297.1793740938856,14.487937206547542,-54.95372780840327,409.15438838299815
4863,4.44,1,3,-3.4854176575955798,29.669477004895363,64.5018201653634,12.364103224097878,0.6853589697718689,122.53445987942777,115.51118451776648,-33.2971098321308,47.72450465283422,218.07107380526853,109.41863397770452,-60.401755641386956,386.52505133592035,411.04698642888553,31.648142133631435,-143.48957342521567
4864,4.444,1,3,-4.3416175914576804,22.273211225642726,68.09244659596655,35.06853460688241,-33.3055852486813,68.03690164787025,160.22464972228457,59.63516786730226,-61.930963259839366,115.55042450908402,189.63848461202087,73.6560686683413,20.93255938917781,166.96447259552718,403.688511015015,137.36081787732675
4865,4.448,1,3,-4.266611411019921,15.029723946055409,71.03423429063828,64.6558514944451,-2.191159338749614,15.311701816342776,123.42739683029092,197.96654258360354,-8.285832728531418,32.21503215370639,183.3970030307264,565.0135873419456,178.94645912776951,-5.168945519424028,133.37120284990152,332.01626329198984
4866,4.452,1,3,-3.289528034397666,8.19347912246009,67.25468028074403,90.08560283015458,14.04805915950866,-31.523224654661263,64.16864657405661,179.74323338946604,170.55831341810017,-42.13885673001036,-35.32193545142772,322.08690949678413,388.9089902265021,187.38011446397525,-41.8987679506065,133.41491493834448
4867,4.456,1,3,-3.965861735920759,0.9420499161220874,48.52824495145423,96.78830033892278,65.53430572191128,9.44537433594914,18.221282360023032,120.65228974468312,166.1435804630123,184.67481801687947,-22.137320907095784,-6.147018917028987,134.48841539751174,258.5639663689708,311.5654475947756,118.90920827170558
4868,4.46,1,3,-2.5876435992587687,-0.4400416875244062,36.397593459596116,98.98539464812728,99.5746793423554,35.746348997691655,-39.24040972920878,23.03382959230772,120.27224751360706,227.2896183095779,173.28265156334774,15.158941938027468,-55.02925666063243,38.60635512188938,258.40555825433773,276.6371320469314
4869,4.464,1,3,-1.541561788718667,-7.849906169144936,20.42601051360099,70.28278750051948,130.31944827209472,90.95342724461698,40.87774725675246,-70.57510021433183,29.10938746175983,135.1661115793317,494.65962827993746,250.77875590126692,150.46976386412325,55.8854015011066,-109.7345819278587,95.89108985525158
4870,4.468,1,3,-0.5685864758321273,-10.052463058360043,7.391194587339335,53.69814648943364,99.52917185796818,144.95239159583218,107.85514632764804,23.63870227862948,8.63950904470758,-1.4535616818679102,147.8344736114141,259.1536185816422,201.5837960909297,243.63198849169407,172.32695297738275,2.966523443770427
4871,4.472,1,3,-0.13309766934894185,-8.925671895509304,-7.984392891681139,22.234318694407875,73.56306999026165,147.64903241819235,180.42824171314686,133.17356868779058,81.36116605543516,-48.29130559019734,-37.572580158391304,-1.1631366021896525,93.54995212278575,213.00908248275783,377.70201934101874,612.1621939010122
4872,4.476,1,3,1.9734528077471083,-7.327374135575823,-10.85642745826803,2.9414985685582806,33.481406987038966,95.09640992536879,177.51522211271987,196.6863061801792,156.78066048915215,146.96359034626045,86.20224299739067,50.39464595041659,-31.97419287759772,-1.99705970994691,45.37596452062006,240.41527671664943
4873,4.48,1,3,2.847078555272687,-4.675735887617922,-5.807408807196197,-24.955004757599426,4.871054404176064,24.922567205773248,78.47821266894024,131.22959395386647,233.54945990881416,187.39087083405337,191.64551947991984,231.22922885762608,189.54078213608213,128.3935525861296,-4.106733129255701,-175.5912188132147
4874,4.484,1,3,4.735537011760537,3.394643080650983,-10.924338162923696,-21.297264044288553,-18.86530757202094,-30.614008511592434,-23.837988968211775,47.65224970481125,79.511262739693,134.203374276883,220.56397123071164,266.6256754112056,334.16595306839645,458.96292536765117,760.6027990803249,220.95422197058653
4875,4.488,1,3,6.564861041906765,7.956333470941638,7.282046737098316,-2.6334273453804045,-11.17321429589009,2.8931425993955457,-9.148206701882827,-30.7124144914181,-6.4463331981338,-29.413051949160575,0.05141488631234381,25.30639855061966,59.315282689034134,50.72488962961401,265.8994860037475,169.2622677396084
4876,4.492,1,3,8.155911558854143,14.066753829306853,19.62188846401466,20.479455803320977,26.612512140089223,11.000014959825165,27.027115863784225,38.118096546346884,-6.374157637120774,-13.293510570756723,-53.76299615977422,39.050089259876856,-7.738000310937024,-112.46974826070556,1.1161119068915468,-105.81959437146696
4877,4.496,1,3,10.000000000003311,21.460614832550235,34.0641071694211,49.11024910926477,62.57564495991107,80.25187748393155,102.9242366162716,126.78686149200703,124.47457762396223,303.6149567069702,217.68866804372516,172.26633016416156,244.62734496850197,469.81126121207046,383.7857988476186,401.2702455693807
4878,4.5,1,3,11.713883580128291,27.759808279193734,48.88115979632829,76.99911481736314,110.41700318809794,111.9238440533963,140.19891701683778,185.5238496467893,208.48730290060396,244.25753807416635,177.31188466531552,323.5983792021676,235.22772356985251,511.968644280587,191.90217211144204,272.8638849724696
4879,4.504,1,3,13.48247644702484,36.00063846094976,61.0913097093708,93.07190833889327,119.1409486776031,154.98047770195404,135.25762396676438,166.81351884606653,272.19042475560775,136.16016865079942,82.93159271107012,47.2722524054643,-34.425580147826764,-10.716042074525035,62.63242661814744,-137.88824707426107
4880,4.508,1,3,14.9539407832387,38.39670336836793,73.26283211495024,97.05882601672374,120.14271665831507,119.98953096652377,90.0086064630804,51.682006148383415,42.76797320206043,-10.247787432369847,-123.17121765650047,-21.773492778666935,55.874429791942816,49.588008240100095,160.09768449107116,338.5457992662097
